"N.","Número do processo","Tribunal","Instrumento","Meio","Crime na pronúncia","Motivo do Crime","Crime na sentença","Pena inicial","Pena após recurso","Histórico de Violência Doméstica","Apelo ao sistema de justiça","Data dos fatos","Menção à LMP (momento processual)","Discurso sobre a vítima","Discurso sobre o agressor","Discurso de gênero (momento processual)"
"1","964118-78.2009.8.13.0672 (1)","TJMG","vara de pescar e botas","espancamento","art. 121, §2º, II e III, CP, c.c. art. 5º, Lei 11.340/06","vingar-se da vítima por ter recebido dela um tapa no rosto","art. 121, §2º, I e II, CP","não consta na narrativa","14 anos de reclusão","Sim","Não, por medo das ameaças do réu","Não consta","Delegacia de Polícia","réu sobre a vítima: ""Todo dia quando terminava o serviço eu passava no açougue e tomava umas cachaças; ela (vítima) ia lá e... ao invés dela ir pra casa ou ficar em casa para cuidar de suas obrigações, ia me caçar lá no bar, aí eu chegava em casa e discutia mesmo com ela, dizia “isso é baixaria, você ir no bar atrás de mim”","o filho do casal disse que quando o pai não bebia, era normal. Já presenciou o pai dar tapas e socos em sua mãe; testemunha: ""M. era muito aparecido e gostava de aparecer para os amigos de boteco e por isso sempre a agredia fisicamente""","Juiz na sentença: ""Considerando sua então comprometida conduta social, uma vez que, pelo menos também à época, era de constante embriaguez; considerando, como dito, e por corolário, sua personalidade agressiva, e até um tanto arrogante à época; os motivos nem tanto assim judicialmente justificadores, eis que flagrantemente desproporcionais a uma eventual má conduta ou maus costumes por parte de uma esposa que não parecia mesmo ser boa em âmbito doméstico, mas que também não estaria, por isso, a merecer agressões tão violentas e tão continuadas, que tangenciavam até a crueldade, eis que, comprovadamente, a vítima vinha, há longos anos, sofrendo as mais diversas humilhações e reiteradas agressões oriundas de um comportamento covarde por parte de M.S.; considerando [...] o comportamento social e familiar realmente comprometedor da vítima, fixo-lhe a pena em 16 anos de reclusão [...] que deverá ser cumprida inicialmente em regime fechado.
Ao justificar o regime fechado, o juiz menciona:
M.S., quase que por quase toda sua vida conjugal com M.D. foi muito covarde com ela, porque se ela não prestava para ser esposa, que ele se separasse dela e não assim lhe manter em constantes e ininterruptas humilhações e agressões de toda natureza [...]. Não pode, com este resultado, um réu sair simplesmente andando livremente de um Tribunal e ir para casa, para dormir, digamos, tranquilamente, quem sabe até tomando uma pinguinha antes, porque se M.S. mentiu tanto, pode também ter mentido que parou de beber, que está indo à igreja e que se tornou crente."""
"2","0007507-90.2007.8.13.0240 (4)","TJMG","faca","22 facadas","art. 121, §2º, II e IV, c.c. art.14, II, ambos do CP","cozinhou feijão para a filha com o uso do gás que era do réu; não gostava que ela saísse de casa sozinha; acusou a vítima de traição","art. 121, §2º, II e IV, c.c. art.14, II, ambos do CP","11 anos e 8 meses de reclusão no regime incial fechado","mantida","sim","não","2006","não","Réu: a vítima bebia e continua a beber muito.","ele também bebia.","Defesa em apelação: ""a vítima tinha fundadas razões para esperar pela agressão""."
"3","0170083-10.2010.8.13.0439","TJMG","arma de fogo","disparos na nuca e ombros","art. 121, §2º, II e IV, c.c. art.14, II, ambos do CP","inconformismo com o término da relação","art. 121, §2°, II e IV, c.c. art. 14, II, ambos do CP","12 anos, 8 meses e 14 dias de reclusão no regime incial fechado","10 anos, 10 meses e 20 dias de reclusão","sim","não","2010","Juiz na manutenção da custódia cautelar (art. 20 da Lei 11.340/06)","Irmã da vítima: ela era uma pessoa ativa e trabalhadora, que depois dos fatos deixou de fazer tudo aquilo que fazia anter com independência, inclusive não consegue sentar-se sozinha.","réu alegou que trabalhava, tinha filhos, era católico e não tinha vícios.","Acórdão de apelação pela desembargadora relatora: ""Contudo, observo que as agravantes reconhecidas na sentença (art. 61, II, “a” e “f”, do Código Penal) foram sopesadas com rigor em demasia. Isto porque, ao invés de serem consideradas em conjunto, como recomenda o artigo 67, do Código Penal, foram individualmente aplicadas na elevada fração de 1/6 (um sexto). Neste ínterim, não se pode olvidar ainda que o fato de o crime ter sido praticado prevalecendo-se de relações domésticas, com violência contra a mulher, insere-se, em certa medida, nas próprias circunstâncias fáticas consideradas na valoração da pena-base""."
"4","2867348-10.2010.8.13.0024 (4)","TJMG","faca","facadas","art.121, §2º, II e IV, CP","ciúmes + relação violenta","art. 121, §2°, II e IV, CP","16 anos de reclusão em regime incial fechado","16 anos e 4 meses de reclusão em regime inicial fechado","sim","não","2010","Dosimetria: aplica a agravante genérica do art. 61, II, ""f"", CP.","irmãs da vítima: ela era usuária de drogas e já tinha se relacionado com diversos homens; O réu afirmou que a vítima “tinha o costume de ir até a casa do depoente e chutar a porta, pular o portão, quebrar vidros, quando não era atendida pelo depoente”.","Irmã da vítima relata o que ouviu dela: ""“esse P. é folgado, ele acha que na hora que ele me chama eu tenho que ir lá na casa dele abrir as pernas para ele, ele acha que me dá essas coisas para o I. (filho) e que eu sou obrigada a ir lá na hora que ele quer”; amiga da vítima: ele se interessava pela vítima apenas para satisfazer seus desejos sexuais. testemunha: ele era agressivo, já matou a ex-esposa.","Em acórdão de apelação: “Para a configuração de violência domestica não é necessário que as partes sejam necessariamente casadas ou já tenham sido, já que a união estável e o namoro também encontram sob o manto protetivo da lei. Basta a exigência de relação familiar ou de afetividade, não importando o gênero do agressor, já que a norma visa apenas a repressão e prevenção da violência doméstica contra a mulher”."
"5","6868729-63.2009.8.13.0024 (10)","TJMG","arma de fogo","disparos com a arma","art. 121, §2°, II e IV, CP","reação ao fato de a vítima ter falado ""“então some para lá, vai lamber a bunda de seus colegas” + estava embriagado","art. 121, §2°, IV, CP","14 anos de reclusão no regime incial fechado","mantida","não há registro no processo","não","2002","Dosimetria: aplica a agravante genérica do art. 61, II, ""f"", CP.","não há.","Testemunhas: ele tinha vergonha da obesidade da vítima; tinha relacionamentos extraconjugais; ""ele gostava de muita farra e muita mulherada""; era pessoa trabalhadora.","Defesa em apelação: ""“até alguns anos atrás , a moça quando desonrada, ou seja, desvirginada sem casamento, era motivo de vingança e até de morte. Existem pessoas, que até hoje, dão valor exagerado a “pseudo honra”."
"6","0978806-52.2009.8.13.0040 (6)","TJMG","faca","33 facadas","art. 121, §2º, I, III e IV, c.c. art. 61, II, ""f"", ambos do CP, na forma da Lei 11.340/06","inconformismo com o término da relação + imagina que era traído","art. 121, §2º, I, III e IV, c.c. art. 61, II, ""e"" e ""f"", ambos do CP","17 anos no regime incial fechado","15 anos de reclusão no regime incial fechado","sim, com registro de Boletim de Ocorrência por ameaça","sim","2009","Denúncia: faz menção à LMP; dosimetria: aplica a agravante genérica do art. 61, II, ""f"", CP.","pessoa direitas, honesta, trabalhadora e de boa índole, e que nunca souberam de traição por parte da vítima; juiz pergunta a uma testemunha: ""“(...) Ela tinha horário para trabalhar, horários rígidos, de levar os meninos na escola? Ela era uma mulher séria? Tranquila?”","pessoa direita, honesta, trabalhador e de boa índole. irmã da vítima: após o término, ele vinha se humilhando para a vítima; teria ameaçado o irmão da vítima por este receber benefício previdenciário, tendo dito ""“que já matou e que se o declarante entrar na vida dele ou da atual mulher que matará também o declarante”","Acórdão de apelação que afastou a agravante genérica: ""“neste contexto, o fato de o apelante continuar indo a casa da vítima não é suficiente para se concluir que ele praticou o homicídio, prevalecendo-se de relações domesticas, de coabitação ou de hospitalidade. Relações de coabitação indicam as ligações de convivência entre as pessoas sob o mesmo teto. Se o réu e a vítima não estavam vivendo na mesma casa, vez que já separados de fato, me parece estranho falar de coabitação”"
"7","0002319-40.2010.8.11.0023","TJMT","arma de fogo","disparos com a arma","art. 121, §2°, I e IV, CP","inconformismo com o término da relação","art. 121, §2°, I e IV, CP","20 anos de reclusão no regime inicial aberto","mantida","não há registro no processo","não","2010","não","réu sobre a vítima: ela teria dito ""“é a dor de corno dele que está doendo muito”; defesa sobre a vítima: ""“O comportamento negativo da vítima, inicialmente em namorar na casa na frente do bebê e em se dirigir contra o acusado com chacotas, traduzidas em ofensas diretas (“corno”), expressão de desprezo e deboche, foi a causa determinante da ação do acusado que ceifou a vida vítima”","não há","Juíza na sentença do júri: ""“A conduta do acusado é altamente reprovável, demonstrando o sentimento machista de posse sobre a ex-companheira, ceifando-lhe a vida pela deliberação negativa da vítima na retomada do relacionamento amoroso. A atitude criminosa revela a nefasta evolução da violência doméstica, redundando a ameaça pretérita em concreto homicídio. Não há, ao contrário da argumentação da defesa pessoal e técnica, sentimento de amor que atenue a culpabilidade. Há, ao contrário, a exibição trágica da mesquinhez humana e do absoluto egoísmo emocional.”"
"8","0025480-03.2000.8.11.0000 (11/99)","TJMT","faca","golpes, inclusive na região genital, culminando por cravar a faca no peito da vítima","art. 121, §2°, I, III e IV, CP c.c. art. 61, II, ""e"", do CP. c. c. art. 1º, Lei 8.072/90","inconformismo com o fim do relacionamento + ciúmes pelo fato de a vítima trabalhar como empregada doméstica em outra residência","art. 121, §1°, CP","5 anos de reclusão no regime incial semiaberto","não houve recurso","não há registro no processo","não","1999","não","réu teria dito a ela: ""você deixa de cuidar de sua casa, de seu marido, para cuidar da casa de outro macho""; disse, ainda, que ela teria o xingado de ""corno"" e ""safado""; na ocasião, perguntou a uma vizinha: ""Dona, o que a senhora acha de uma vagabunda que sai da sua casa e vem dar para um outro safado""; testemunhas: ela era ""enérgica e autoritária"";","testemunhas: pessoa calma e tranquila","Parecer do Procurador de Justiça: ""“Como já realçava, o Des. Ivair Nogueira Itagiba, ‘a dignidade da mulher é distinta da do homem. Precisa ela ser responsabilizada pelos seus atos. Quando adúltera, macula a própria reputação. A mancha, que a deslustra, não passa ao companheiro. Se a desventura cai no lar, não se deve exigir sangue. O remédio eficaz, compatível com o estado atual, é a separação, o divórcio”. 
“Como assinalava, ‘não existe legítima defesa no caso, o que há é, na fase brutal mas verdadeira de Leon Rabinowicz, orgulho de macho ofendido’; aliás, em regra, esses pseudos defendentes da honra, não passam de meros matadores de mulheres: maus esposos, péssimos pais; a opinião generalizada é a de não existir legítima defesa da honra em tais casos”; Juiz presidente do júri: “Com esse julgamento, chego à triste conclusão que enquanto vivermos em uma sociedade machista, a mulher metaforicamente continuará a ser tratada como um simples objeto que pode ser apossado, desapossado e até destruído ao talante do homem. Entretanto, acredito que em um futuro bem próximo a evolução virá e com isso ela terá o seu valor reconhecido e atos como esses serão mais severamente repudiados pela sociedade”."
"9","008160-61.2007.8.11.0042","TJMT","faca","golpes com a faca","art. 121, §2º, II e IV, c.c. art. 14, II, ambos do Código Penal","""se a vítima não queria viver com ele, não viveria com mais ninguém"" + filho do casal procurou o pai e disse: ""“mamãe mandou pegar R$ 20,00 com o senhor, pois ela vai sair com o namorado e tem que pagar o motel”","art. 121, §2º, II e IV, c.c. art. 14, II, ambos do Código Penal","5 anos de reclusão no regime incial semiaberto","mantida","sim","sim, com registros de Boletim de Ocorrência","2006","DDM; medidas protetivas deferidas; Promotoria e Vara especializadas","não há","Promotora: ""acusado é um sujeito truculento e contumaz”; testemunha: ele era uma pessoa calma.","A juíza do primeiro grau presta informações ao Tribunal de Justiça em relação ao pedido de habeas corpus e afirma: “Ressalto que a segregação cautelar do acusado foi necessária, uma vez que, além dos motivos elencados no art. 312 do Código de Processo Penal, o segregamento cautelar do Paciente encontra respaldo no artigo 20 da Lei n°. 11.340/06 e é, sem dúvida, como “in casu”, medida de garantia do direito fundamental da mulher vitimada em sua integridade, implícita ao direito fundamental à vida.”"
"10","912-11.2007.811.0053","TJMT","faca (peixeira)","golpes coma a faca","art. 121, §2°, I, III e IV, do CP","relação violenta + discussão sobre compra de drogas","art. 121, §2º, III e IV, CP","13 anos de reclusão no regime incial fechado","não houve recurso","sim","sim","2007","Delegacia de Polícia; medidas protetivas; Promotoria Especializada","família do acusado: ""agora a vítima virou santa""; era uma pesoa muito nervosa, porque só ela trabalhava para sustentar os filhos, o marido e o vício do acusado; ""trabalhadeira""","“a família do acusado era conivente com as atitudes dele. [...] certa vez, B. apanhou do amásio na frente da sogra e da irmã do ofensor e que ambas não fizeram nada para impedi-lo.”; ""era bom irmão, bom filho e bom tio""","Promotora em pedido de protetivas para os filhos e genitores da vítima: ""“[...] o homem abusivo sente-se mais desafiado quando a mulher se libera do seu controle, ao sentir a perda da autoridade... Mais mulheres são mortas depois de abandonar o relacionamento abusivo do que quando nele continuam.” Continua: ""Nesse ínterim, contudo, o caso deixou de ser considerado com a devida importância, reponsabilidade, sensibilidade e zelo, a mulher vítima e suas mazelas foram ignoradas e transformadas em simples e frio número de processo, junto a outros tantos que se acumulam nas prateleiras dos fóruns, vindo aos autos DOIS MESES depois, pedido de dilação de prazo pela equipe multidisciplinar [...]. QUARENTA E CONCO DIAS depois a julgadora despachou e deferiu o pedido de dez dias para a realização do estudo, que na verdade jamais chegou a ser efetuado porque no dia 31 de julho de 2007, um oficial de justiça noticiou que a vítima fora assassinada pelo acusado em sua residência. 
Após tal desalentadora notícia, a vítima voltou a ser importante para o Poder Judiciário, que enfim determinou o acompanhamento imediato do caso pela equipe multidisciplinar.
Depois de todo o ocorrido, desde que o juízo tomou conhecimento da ameaça em 09 de março de 2007, somente no dia 14 de agosto de 2007 é que os autos finalmente foram encaminhados para o Ministério Público, que muito poderia ter feito para evitar a “desgraça”, pois certamente com o relato da vítima e da equipe multidisciplinar (caso tivesse sido efetivado em prazo razoável ou mesmo admissível) teria requerido a prisão preventiva do agressor e posterior encaminhamento do mesmo para tratamento de desintoxicação, medidas relativamente simples que se tivessem sido atendidas, teriam certamente evitado o assassinato dessa jovem em tão cruéis condições. Pouco me resta a fazer nesta oportunidade, além de lamentar PROFUNDAMENTE o ocorrido [...].
Neste caso, a Justiça tardou e falhou de forma irremediável... vamos aguardar o próximo ou tomar as providências necessárias para mudar nossa forma de atuação??
De resto, diante de alguns acontecimentos lastimáveis que estão ocorrendo nesta Vara Especializada, nos resta tão somente encaminhar cópia deste procedimento para análise da CORREGEDORIA DO CONSELHO NACIONAL DE JUSTIÇA, o que será feito em momento oportuno, bem como dirigir o caso para análise da COMISSÃO INTERAMERICANA DE DIREITOS HUMANOS, a fim de que finalmente seja o procedimento avaliado com o zelo que esta vítima, hoje irremediável, sempre mereceu."
